Country,Procedure,Mean_total_billions,SD_total_billions
Australia,Single_implant,9.405708047212422e-4,0.0033999644994974374
Austria,Consult_perio,7.126184501186751e-4,0.0031906495436287356
Austria,Consult_simple,0.0014261062455600629,0.005443637935351502
Austria,Denture,2.9455683282488833e-4,0.001220815756990674
Austria,Denture_repair,3.018302423459503e-4,0.0011895123863596472
Austria,Extraction,0.0020306905342885907,0.00823210402700182
Austria,Full_fixed,1.906133711102462e-4,0.0013934692393969394
Austria,GTR,2.8938164397279382e-5,1.3739664982209977e-4
Austria,Implant_surgery,1.0477151876876181e-4,0.001117330538677241
Austria,Maintenance_perio,0.002696727083971836,0.010618130601800417
Austria,Maintenance_simp,0.0025148105020244534,0.009875840533426024
Austria,OFD,2.591069673108374e-5,1.2364306956795697e-4
Austria,OHI,3.225297314814723e-5,1.2680582887173074e-4
Austria,OPG,2.4046933029067408e-5,8.562090396272535e-5
Austria,PA,2.6989008990458214e-5,8.852924025374857e-5
Austria,Prophy,0.0017724607168165469,0.005808597405040764
Austria,RootDeb,0.0010866326804171655,0.0043774271232817795
Austria,Single_implant,3.093737066050014e-4,0.0012366294291464301
Azerbaijan,Consult_perio,2.7060641769560765e-4,0.0017742270505969005
Azerbaijan,Consult_simple,7.572969358710425e-4,0.00447509185894256
Azerbaijan,Denture,9.455440748761305e-5,6.832899470508504e-4
Azerbaijan,Denture_repair,8.83823036710216e-5,5.132903868592469e-4
Azerbaijan,Extraction,6.400574383024274e-4,0.003980835154308493
Azerbaijan,Full_fixed,6.85157492894014e-5,7.188418797162638e-4
Azerbaijan,GTR,1.6391135053236246e-5,9.584005314039174e-5
Azerbaijan,Implant_surgery,7.324292884697286e-5,7.652055555159702e-4
Azerbaijan,Maintenance_perio,0.0011390718204179865,0.005246744094292902
Azerbaijan,Maintenance_simp,0.0013446465593887002,0.005788213345165301
Azerbaijan,OFD,7.584697896902568e-6,5.738412611000897e-5
Azerbaijan,OHI,1.6184021194762565e-5,9.864901970557978e-5
